"alpha","lambda","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.1,0.000424155218461591,0.0278917534177988,0.884511896284216,0.0172624187410679,0.00325629809409163,0.0242372279259588,0.00151459943805734
0.1,0.000464653031547255,0.027893154729628,0.884490026914271,0.0172674857901536,0.00325856127838899,0.0242633343262424,0.00151539911128148
0.1,0.00050901752549251,0.0279055606942573,0.884400757209077,0.0172826842108818,0.00324609431644086,0.0242028297699997,0.00151168824023525
0.1,0.00055761788618002,0.0279184154013604,0.884295637389854,0.0172992989686821,0.00323708800362489,0.0241754509047376,0.00151200002019912
0.1,0.00061085854890167,0.0279276532636693,0.884208005022644,0.0173210683320353,0.00323945263852694,0.0242095447812122,0.00151504273613458
0.1,0.000669182563928352,0.0279313384481152,0.884173198064952,0.017332956198474,0.0032393068571524,0.0242185629339571,0.00152115541813021
0.1,0.000733075283420167,0.0279414092345544,0.884093802120567,0.0173499408035181,0.00322821128902691,0.0241582510578128,0.00151458767693935
0.1,0.000803068400358225,0.0279541691112642,0.883988523103935,0.0173668988944135,0.00322086253188179,0.0241079050602223,0.00150863929374539
0.1,0.000879744373108648,0.0279679039930521,0.883878766647932,0.0173798868625588,0.00321466078713435,0.0240469280403874,0.00150222944457469
0.1,0.000963741272438426,0.0279866595585407,0.88372146726745,0.0173969228005759,0.00321352127455197,0.02404227696138,0.00150376904970608
0.1,0.00105575809131834,0.0280078093934988,0.883544450325502,0.0174144943175642,0.0032134609769785,0.0240292270923372,0.00150385364570285
0.1,0.00115656056169926,0.0280315900196655,0.883353744507947,0.0174353379980613,0.00321053827049588,0.0240141221430576,0.00149855827802122
0.1,0.00126698752666701,0.028056518340435,0.883149686226269,0.0174593125853448,0.00320636176326855,0.0240045092841675,0.00149577119159183
0.1,0.00138795792100268,0.0280807731659122,0.882947121929571,0.0174821208241748,0.00320559220318155,0.0240161659949891,0.00149204487761767
0.1,0.00152047841823811,0.0281018438718147,0.882773244433857,0.0175006944300893,0.0032089195645596,0.0240343174099477,0.00148805850779682
0.1,0.00166565180784281,0.0281211272218573,0.882613689535937,0.0175158002146261,0.00321581976945283,0.0240674956614395,0.00148718364958073
0.1,0.00182468617225421,0.0281384934841563,0.882474135704698,0.0175268131196716,0.00322338615746152,0.0240937210081368,0.0014862345290498
0.1,0.00199890494011934,0.0281564772914483,0.882334386783921,0.0175347088496958,0.00322779431213886,0.024091325698256,0.00148257402222621
0.1,0.00218975789940763,0.0281746789908539,0.882197714988642,0.0175381057665584,0.00323333192925069,0.0240917550001973,0.00148210669237809
0.1,0.00239883326204187,0.0281936385436962,0.882064562509884,0.0175411034094433,0.0032386138454417,0.0240959456366162,0.00148356732488963
0.1,0.00262787088044534,0.0282168498322144,0.881900576600415,0.0175470686373123,0.00324234442869795,0.0241023539315022,0.00148585045070773
0.1,0.00287877672598823,0.0282427149628497,0.881717792667087,0.017554450082986,0.00325096234297192,0.0241416624597698,0.00148969244673011
0.1,0.00315363874981828,0.0282720312372212,0.881512357749805,0.0175643006387575,0.00326647325626274,0.0242064371320806,0.00149766629110121
0.1,0.00345474425806375,0.0283049581579141,0.881279175251619,0.0175778362639933,0.00328353635139559,0.0242899883584742,0.00150742452075642
0.1,0.00378459894599919,0.0283442912805512,0.880991435220151,0.0175957510867022,0.00329967617825272,0.0244126779485489,0.00151511316419548
0.1,0.00414594774956968,0.0283879872451853,0.880673991458063,0.0176187178985178,0.00331838319998714,0.0245581053928245,0.00153035967868621
0.1,0.00454179768779272,0.0284353055650258,0.880342795943859,0.0176461862083148,0.00333498950832987,0.0247417100774714,0.00154746131437675
0.1,0.00497544288612425,0.028488021969726,0.879986866168175,0.0176759857890761,0.00334513488566056,0.0249039526267249,0.00155918328235087
0.1,0.00545049198902454,0.0285470986238532,0.879594997910712,0.0177088500381614,0.00335449283558356,0.0250822999632763,0.00156837029233131
0.1,0.00597089818984183,0.0286118508752515,0.879175713662822,0.0177451034814528,0.00336525184348821,0.0252586454919302,0.00157804198086296
0.1,0.0065409921279119,0.0286937576592472,0.878629835178102,0.0177913103385264,0.00337771993421955,0.025458511969891,0.00158814767042145
0.1,0.00716551792663189,0.0287920070534377,0.877970167775715,0.0178494565998925,0.00339298870206898,0.0256931008106488,0.00159848442845628
0.1,0.00784967267240449,0.0289037938117325,0.877225377066807,0.0179213681904958,0.00341135680214206,0.0258959597158479,0.00161111129428499
0.1,0.0085991496629828,0.0290316655977119,0.876366909180035,0.0180116170206036,0.00343161443364026,0.0261189718766143,0.00162306966690243
0.1,0.00942018578511331,0.0291824466815543,0.875340400931072,0.0181165709926459,0.00345389917452907,0.0263463865216609,0.00163800306584588
0.1,0.0103196134157374,0.0293536152847188,0.874170294492912,0.0182349761922737,0.00347413726707279,0.026563605658644,0.00165608906122699
0.1,0.0113049172786549,0.0295226968723729,0.873057970890805,0.0183443610486184,0.00349256108360216,0.0267879599472412,0.00166921642399705
0.1,0.0123842967297917,0.0296978840920503,0.871946216892758,0.0184531159815862,0.00351081052027982,0.0270241516524861,0.00167653418147299
0.1,0.0135667339893863,0.0298953504582334,0.870705693388815,0.0185686722196131,0.00352518527884151,0.0272227935147986,0.00168399630919208
0.1,0.0148620688889022,0.0301246498714527,0.869250582327577,0.0187031577980446,0.00354144773351548,0.0274973437971114,0.00169109447367435
0.1,0.0162810807546811,0.0303848636129376,0.867594563867301,0.0188617199507135,0.0035603852829646,0.0277844705714793,0.00170233682461084
0.1,0.0178355781097464,0.0306825456313263,0.865675272324023,0.0190435871904436,0.00358951442627311,0.0281539744672083,0.00171745776642969
0.1,0.0195384969402232,0.0310209442838605,0.863458639600879,0.0192497220100533,0.00362338416056505,0.0286098505746554,0.00172863830361196
0.1,0.0214040083441142,0.0313906987166324,0.861044583070134,0.0194768958504775,0.00365994391376971,0.0290898234373628,0.00174436426409771
0.1,0.0234476364582462,0.0317829701169984,0.858543188440378,0.0197235752953036,0.00370326674619368,0.0295348623852681,0.00176274050191199
0.1,0.0256863876447359,0.0322032564911043,0.855897175886623,0.0199970482132131,0.0037625079610569,0.0300491261088362,0.00178786392669182
0.1,0.0281388920120177,0.0326514160779781,0.853126559015678,0.0202999360200834,0.00382438546871582,0.0305190590542266,0.00181453244031755
0.1,0.0308255584481246,0.0331185311776267,0.850366865379116,0.0206302184601619,0.00388537361258895,0.0309280598289533,0.00184783673206063
0.1,0.0337687444563533,0.0336011579438242,0.847723992785625,0.0209772772527545,0.00394093235629346,0.031303775728492,0.00187889201380382
0.1,0.0369929422066276,0.0341125673217043,0.845058094440459,0.0213562387599969,0.00398984351075513,0.0317094952396998,0.00191641243350961
0.1,0.0405249823508146,0.0346667604760535,0.842247969883223,0.0217921290753051,0.00403558318813489,0.0321870804186339,0.0019463171043396
0.1,0.0443942572980748,0.0352760088495421,0.839196735964405,0.0222719569708246,0.00408016042939597,0.0327073518572897,0.00198016717720886
0.1,0.048632965808264,0.0359431403511991,0.835889436805322,0.02280229021938,0.00411966721757746,0.033293592592443,0.00201243428793325
0.1,0.0532763809388099,0.0366709691414304,0.832318420609647,0.0234013678719072,0.00415787306903129,0.0339410776105177,0.00203463369594111
0.1,0.0583631435748233,0.0374641585036569,0.82845951782243,0.0240656181708135,0.00419329371374312,0.0345350154201291,0.00206124919891169
0.1,0.0639355839850997,0.0383104488245794,0.824535499112023,0.0247851535705728,0.00421603896701535,0.0346521358652864,0.00210410367768049
0.1,0.0700400740798874,0.0392123166356112,0.820548105338308,0.0255651868142322,0.00424434750291976,0.0347194483632008,0.00215918440068195
0.1,0.0767274133017911,0.040179626325568,0.816423916461317,0.0264014049438112,0.00426608517374501,0.0348798349597019,0.00220639530444573
0.1,0.0840532513610576,0.0412229057849636,0.812070732961145,0.0273097207190661,0.00427412385706303,0.0350515824036004,0.00223586297470293
0.1,0.0920785513331023,0.0423471401955239,0.807306409580511,0.0282946408912637,0.00430884993698138,0.0355322243238873,0.00225520660799079
0.1,0.100870096972012,0.043538181641788,0.802434360339905,0.029352568246977,0.00435215923361102,0.0359691415525744,0.00228699831552265
0.1,0.110501048461708,0.044806003563376,0.797379509288369,0.0304832816906965,0.00439291043681187,0.0362043252071486,0.00232646120587025
0.1,0.121051551229547,0.0461761271222819,0.791879963336908,0.0317146413771153,0.0044350796513476,0.0363925536662643,0.00237124274220859
0.109090909090909,1.45270783859219e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,1.59141057748284e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,1.74335648149224e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,1.90980999156628e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,2.09215627590083e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,2.29191275682953e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,2.51074173828443e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,2.75046423891099e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,3.01307514595163e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,3.30075981600328e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,3.61591226079461e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,3.96115506931868e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,4.33936123210605e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,4.75367804925237e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,5.20755332115469e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,5.70476403990681e-05,0.0276526733295947,0.886283514094772,0.0171130280580391,0.00349928659606702,0.0254761754225888,0.00157012603275622
0.109090909090909,6.24944782011329e-05,0.0276550179691872,0.88626965054205,0.0171131022431159,0.00349651149487175,0.0254580066691887,0.00156977286805258
0.109090909090909,6.84613733067857e-05,0.0276634244880893,0.886210071435028,0.0171142432855303,0.00348553908617382,0.0253848164526748,0.00156810370989665
0.109090909090909,7.49979801410055e-05,0.0276673038340599,0.886191171208539,0.0171150589123416,0.00347400230243607,0.0252914513633492,0.00156425541403069
0.109090909090909,8.21586940715541e-05,0.0276769381572948,0.886129707474245,0.0171176973957388,0.00346054173576185,0.0251897858456229,0.00156027590188168
0.109090909090909,9.00031040682999e-05,0.0276884890154425,0.886047549030474,0.0171198663521695,0.00344643936185352,0.0250845699304149,0.00155587936801975
0.109090909090909,9.85964885818931e-05,0.027703688074808,0.885931909727314,0.0171235183454056,0.00342883968771085,0.0249775997205349,0.00154883369156269
0.109090909090909,0.000108010358768318,0.0277162273696263,0.88583329147049,0.0171251458400141,0.00341733735858104,0.0249155714935346,0.00154334289111349
0.109090909090909,0.000118323053579855,0.0277319506633157,0.885712625748674,0.0171321177250919,0.00340697719332062,0.0248382205666404,0.00154103135850006
0.109090909090909,0.000129620391674578,0.027754093802568,0.885538375368135,0.0171401839457633,0.00339390528694175,0.0247651442609459,0.00154020359067991
0.109090909090909,0.000141996385569377,0.0277689192661746,0.885423155190185,0.0171514323939357,0.00338739851891932,0.0247368960723791,0.00153559410157141
0.109090909090909,0.000155554023979404,0.0277788711750245,0.885350076603022,0.0171559864256802,0.00337728116575474,0.0246781035403286,0.00153443502516109
0.109090909090909,0.000170406128854335,0.0277925303081744,0.885258781817281,0.0171634464067434,0.00335579498430067,0.0245621889596344,0.00152665482859979
0.109090909090909,0.000186676294243375,0.0278066339686532,0.885144238783646,0.0171732576677487,0.00334673713706572,0.0245363846433086,0.00153271124598397
0.109090909090909,0.000204499914801935,0.0278162053602472,0.885078121320509,0.017179484411733,0.00333317605191048,0.0244600614171669,0.0015301883818113
0.109090909090909,0.000224025312498846,0.0278320666040257,0.884946944202496,0.017191104839903,0.00332436057350058,0.0244673155465797,0.00152784916646875
0.109090909090909,0.000245414970900178,0.0278405122692602,0.884886850853879,0.0172003287439586,0.00331356683190109,0.0244350452587892,0.00152551711323208
0.109090909090909,0.00026884688730094,0.0278484965257185,0.884825699478891,0.0172072516335956,0.00330411577319894,0.0244263381630994,0.00152472242544203
0.109090909090909,0.000294516053956642,0.0278600078306091,0.884745095899541,0.0172197945697342,0.00329400574915477,0.024402357075531,0.00152021999777436
0.109090909090909,0.000322636080740995,0.0278677062600424,0.884686313190289,0.0172292744880154,0.00328573603351093,0.0243793265021116,0.00152029028679173
0.109090909090909,0.000353440972732966,0.0278764976705,0.884617812773717,0.0172413785049798,0.00327739348221378,0.0243417576858105,0.00151948236646357
0.109090909090909,0.000387187077525617,0.0278833076234963,0.884571913644219,0.0172517577413429,0.00326462573017948,0.0242881980442128,0.00151695905101124
0.109090909090909,0.000424155218461591,0.0278863455885866,0.884548963284001,0.0172578469643213,0.00326058918214203,0.0242813476631372,0.00151700308403885
0.109090909090909,0.000464653031547255,0.0278923843151745,0.884499237021735,0.0172684261896839,0.00325429399716185,0.0242527114358371,0.00151569158905873
0.109090909090909,0.00050901752549251,0.0279079941684862,0.884379901065709,0.0172869892454441,0.00324095572818206,0.0241975822336161,0.00151162274504678
0.109090909090909,0.00055761788618002,0.0279204547289286,0.884275436229079,0.0173067363213071,0.00323528531287,0.0241806289156561,0.00151499286190878
0.109090909090909,0.00061085854890167,0.0279225311973485,0.88424850488926,0.0173240010409302,0.00323979844550448,0.0242106068632255,0.0015191345258947
0.109090909090909,0.000669182563928352,0.0279277762123929,0.884200331548434,0.0173345404768217,0.00323614613714189,0.0241943567182881,0.00152165531850248
0.109090909090909,0.000733075283420167,0.027942281276662,0.884086953316778,0.0173549996964531,0.00322500046581958,0.024122168427566,0.00151413762921618
0.109090909090909,0.000803068400358225,0.027953846611598,0.883994246947784,0.0173678190041611,0.00321537533962781,0.0240541210359495,0.00150602071687933
0.109090909090909,0.000879744373108648,0.0279744724732914,0.883825741514888,0.0173890737505042,0.00321086262192459,0.0240137440465845,0.00150630345189129
0.109090909090909,0.000963741272438426,0.0279939729786859,0.883668652822198,0.0174043982785968,0.00320572157459792,0.0239731057143519,0.00150306927822841
0.109090909090909,0.00105575809131834,0.0280179590077753,0.883473276985975,0.0174245100389568,0.00320295273525166,0.0239542282326611,0.00149849074803426
0.109090909090909,0.00115656056169926,0.0280456655395922,0.883245344052273,0.0174489390529526,0.00319725621982955,0.0239277049216874,0.00149205900811477
0.109090909090909,0.00126698752666701,0.0280707969937764,0.88303687384506,0.0174715408248341,0.00319648004738496,0.0239194294708918,0.00148863681715879
0.109090909090909,0.00138795792100268,0.0280936439836796,0.882845678768791,0.0174914904128486,0.00320058932482817,0.0239426132824352,0.00148522955204339
0.109090909090909,0.00152047841823811,0.0281141025488269,0.882675228415009,0.0175102762324214,0.00320322381585782,0.0239737044069639,0.00148084142142824
0.109090909090909,0.00166565180784281,0.0281326197161333,0.88252636265248,0.0175245101890465,0.00320774955048625,0.0239797739120242,0.00147920305759452
0.109090909090909,0.00182468617225421,0.0281504447462158,0.882383079032027,0.0175334872956905,0.0032132454690657,0.0239790256547545,0.00147717436898275
0.109090909090909,0.00199890494011934,0.0281679223770737,0.882247470352994,0.0175380064327234,0.00322016280450044,0.0239893442168565,0.00147568201905319
0.109090909090909,0.00218975789940763,0.0281851345868646,0.882125354267887,0.0175391965890902,0.00322392732138839,0.0239712814413366,0.00147686389044442
0.109090909090909,0.00239883326204187,0.0282066178183096,0.881973772773404,0.0175443804950939,0.00322646427358314,0.0239644517380258,0.0014790781855374
0.109090909090909,0.00262787088044534,0.0282310526218299,0.881799440971402,0.0175499892206183,0.00323498029096099,0.0239949671023892,0.00148313968945184
0.109090909090909,0.00287877672598823,0.0282575617508817,0.881614046916145,0.0175573217959986,0.00324875511343313,0.0240430722758328,0.00149052913221725
0.109090909090909,0.00315363874981828,0.0282887479200561,0.881391269560317,0.017570642775572,0.00326478174749854,0.0241111285715126,0.00149949242412205
0.109090909090909,0.00345474425806375,0.0283268993368684,0.881108190231994,0.0175892021288768,0.00328123609331044,0.0242260634684159,0.00150836355278593
0.109090909090909,0.00378459894599919,0.0283666980299382,0.880819219963081,0.0176102148462286,0.00329940161108308,0.0243654059019203,0.00152405340083642
0.109090909090909,0.00414594774956968,0.0284105850184794,0.880511142090795,0.0176360259171177,0.0033156018782205,0.0245368062046427,0.00154194827295267
0.109090909090909,0.00454179768779272,0.0284604822314511,0.880173613922912,0.0176662284343046,0.00332469198934984,0.0246887949470374,0.00155434701470509
0.109090909090909,0.00497544288612425,0.0285146644361057,0.87981523437656,0.0176982210887163,0.00333371122647587,0.0248584597668071,0.00156287776763816
0.109090909090909,0.00545049198902454,0.0285740521186333,0.879429369854342,0.0177286293379945,0.00334531279895143,0.0250375408476813,0.00157383077664534
0.109090909090909,0.00597089818984183,0.0286499982543588,0.878924453622857,0.0177722882695655,0.00335585373402973,0.025211201863427,0.00158342971811441
0.109090909090909,0.0065409921279119,0.0287445874915755,0.87828339376069,0.0178274073936058,0.00337078700251647,0.025437572297105,0.00159382804139975
0.109090909090909,0.00716551792663189,0.0288515492995684,0.877566266038468,0.0178949017651294,0.00338952296184095,0.0256393655591564,0.00160774574708422
0.109090909090909,0.00784967267240449,0.0289732960614146,0.876745054157889,0.0179797118827247,0.00340743933127617,0.0258389872873104,0.00161798354299244
0.109090909090909,0.0085991496629828,0.0291188704100263,0.875743287145565,0.0180835112505807,0.00342787012473809,0.026058912436266,0.00163134841427173
0.109090909090909,0.00942018578511331,0.0292875275153546,0.874572653887571,0.0182031276077676,0.00344704237319464,0.0262669241773179,0.00164816546782703
0.109090909090909,0.0103196134157374,0.0294579776585835,0.873423552385282,0.0183171135198573,0.00346528886779872,0.0264866750929744,0.00166158884937961
0.109090909090909,0.0113049172786549,0.0296269895228658,0.872339962405345,0.0184204801310724,0.00348236753842579,0.0267052151960717,0.0016725925035809
0.109090909090909,0.0123842967297917,0.0298143453140211,0.871152803959153,0.0185309679551197,0.00349646500934971,0.0268983141066637,0.00167456609251044
0.109090909090909,0.0135667339893863,0.0300324266622741,0.869762642518265,0.0186576262921463,0.00351278727786358,0.0271481134493344,0.00168375806751397
0.109090909090909,0.0148620688889022,0.0302794831352722,0.868187964028056,0.0188056413163298,0.00353005063031249,0.0274152550116423,0.001693216392575
0.109090909090909,0.0162810807546811,0.0305675808158526,0.866313231900842,0.0189832698454913,0.00355897482265475,0.0277818032321978,0.0017071583651064
0.109090909090909,0.0178355781097464,0.0308950395812544,0.864154563855415,0.0191819324746367,0.0035919653108108,0.0282240395675685,0.00171752457818576
0.109090909090909,0.0195384969402232,0.0312523346499357,0.861812806424509,0.0194015359098717,0.00362564727171052,0.0286489158357704,0.00172656288241554
0.109090909090909,0.0214040083441142,0.0316298632688178,0.859381122007818,0.0196319133899394,0.003672006440771,0.0291020006759058,0.00174648443419419
0.109090909090909,0.0234476364582462,0.0320362596952225,0.856796989263708,0.019892695721505,0.00373271847407558,0.0296000366129412,0.00177554756031802
0.109090909090909,0.0256863876447359,0.0324719134099895,0.854071307812403,0.0201807895737268,0.00379367400729022,0.0300417224160088,0.00180609059940613
0.109090909090909,0.0281388920120177,0.0329225588553117,0.851382673251222,0.0204915801509849,0.00385798072857867,0.0304565097745008,0.00184491309982412
0.109090909090909,0.0308255584481246,0.0333865772618989,0.848819699799635,0.0208237097941489,0.0039123249100005,0.03081543468084,0.00187514138000639
0.109090909090909,0.0337687444563533,0.0338793098307915,0.846223560121641,0.0211870761226417,0.00396277813498127,0.0312332706882416,0.00190867855806261
0.109090909090909,0.0369929422066276,0.0344168976345403,0.843459767140149,0.021599179793679,0.00401038111916374,0.0317058833593127,0.0019423529141932
0.109090909090909,0.0405249823508146,0.0350035135993203,0.840507760762937,0.0220586393769467,0.0040543139780261,0.0322229303226262,0.00197103030248545
0.109090909090909,0.0443942572980748,0.0356473244264051,0.837299057869746,0.022559162728334,0.0040977082715808,0.0328363818278111,0.00200118591747963
0.109090909090909,0.048632965808264,0.0363528730582403,0.833811593362334,0.0231297876519669,0.00413924277975898,0.0334951539377975,0.00202461034027672
0.109090909090909,0.0532763809388099,0.0371225914674857,0.830039246659324,0.0237719534465142,0.00417383375570832,0.0340589275001879,0.0020477169804672
0.109090909090909,0.0583631435748233,0.0379449193641964,0.826194535907665,0.024469227230441,0.00419850155822414,0.0342041086510822,0.00208417191422238
0.109090909090909,0.0639355839850997,0.0388207243373845,0.822295372094509,0.0252237906096147,0.00422597322015916,0.0342906739440717,0.00213785709892367
0.109090909090909,0.0700400740798874,0.0397582903379332,0.818331015631845,0.0260387544826755,0.00424173582230301,0.0344612114074247,0.00218254143318826
0.109090909090909,0.0767274133017911,0.0407631663158834,0.814256019815911,0.0269144214197659,0.00426074719284753,0.0346829820645146,0.0022176100930958
0.109090909090909,0.0840532513610576,0.0418304270633615,0.810141103641761,0.0278595975603833,0.0042948541722237,0.0350096053957699,0.00224579928912558
0.109090909090909,0.0920785513331023,0.0429814067339865,0.805739981528105,0.028884979875508,0.00433709433622749,0.0353864242960531,0.00227136376799983
0.109090909090909,0.100870096972012,0.0442305024135005,0.800833716329031,0.0300007309295828,0.00437752494618865,0.0356763955902577,0.00230664506814939
0.109090909090909,0.110501048461708,0.0455861576350084,0.795338080156257,0.0312126887237116,0.00441718112056623,0.035844219674985,0.0023477247220974
0.109090909090909,0.121051551229547,0.0470537401313685,0.789178147364264,0.0325415636537539,0.00445961200958413,0.0359530889817374,0.00239183592954399
0.118181818181818,1.45270783859219e-05,0.0276361021423816,0.886403729480849,0.017097615321957,0.00349859124277956,0.0254184110176899,0.00156134667284023
0.118181818181818,1.59141057748284e-05,0.0276361021423816,0.886403729480849,0.017097615321957,0.00349859124277956,0.0254184110176899,0.00156134667284023
0.118181818181818,1.74335648149224e-05,0.0276361021423816,0.886403729480849,0.017097615321957,0.00349859124277956,0.0254184110176899,0.00156134667284023
